,roundId,price,startedAt,updatedAt,roundId2,datasource
2643,18446744073709554541,53397615,1701082988,1701082988,18446744073709554541,arbitrum
2644,18446744073709554542,53111892,1701084909,1701084909,18446744073709554542,arbitrum
2645,18446744073709554543,53384614,1701085119,1701085119,18446744073709554543,arbitrum
2646,18446744073709554544,53656161,1701093794,1701093794,18446744073709554544,arbitrum
2647,18446744073709554545,53250015,1701094951,1701094951,18446744073709554545,arbitrum
2648,18446744073709554546,52974877,1701096992,1701096992,18446744073709554546,arbitrum
2649,18446744073709554547,53240316,1701097743,1701097743,18446744073709554547,arbitrum
2650,18446744073709554548,52948345,1701100174,1701100174,18446744073709554548,arbitrum
2651,18446744073709554549,52674254,1701100624,1701100624,18446744073709554549,arbitrum
2652,18446744073709554550,52940949,1701102005,1701102005,18446744073709554550,arbitrum
2653,18446744073709554551,53221705,1701103536,1701103536,18446744073709554551,arbitrum
2654,18446744073709554552,53500271,1701105217,1701105217,18446744073709554552,arbitrum
2655,18446744073709554553,53193012,1701107498,1701107498,18446744073709554553,arbitrum
2656,18446744073709554554,53472813,1701109360,1701109360,18446744073709554554,arbitrum
2657,18446744073709554555,53201172,1701111311,1701111311,18446744073709554555,arbitrum
2658,18446744073709554556,52933110,1701112331,1701112331,18446744073709554556,arbitrum
2659,18446744073709554557,52616529,1701114403,1701114403,18446744073709554557,arbitrum
2660,18446744073709554558,52344412,1701117315,1701117315,18446744073709554558,arbitrum
2661,18446744073709554559,52648516,1701119235,1701119235,18446744073709554559,arbitrum
2662,18446744073709554560,52918583,1701120286,1701120286,18446744073709554560,arbitrum
2663,18446744073709554561,53186538,1701125269,1701125269,18446744073709554561,arbitrum
2664,18446744073709554562,53465100,1701127971,1701127971,18446744073709554562,arbitrum
2665,18446744073709554563,53769462,1701131933,1701131933,18446744073709554563,arbitrum
2666,18446744073709554564,53497284,1701133884,1701133884,18446744073709554564,arbitrum
2667,18446744073709554565,53228165,1701135055,1701135055,18446744073709554565,arbitrum
2668,18446744073709554566,53496924,1701136466,1701136466,18446744073709554566,arbitrum
2669,18446744073709554567,53784988,1701144901,1701144901,18446744073709554567,arbitrum
2670,18446744073709554568,53484655,1701145771,1701145771,18446744073709554568,arbitrum
2671,18446744073709554569,53201812,1701146371,1701146371,18446744073709554569,arbitrum
2672,18446744073709554570,52906322,1701148083,1701148083,18446744073709554570,arbitrum
2673,18446744073709554571,52624735,1701149884,1701149884,18446744073709554571,arbitrum
2674,18446744073709554572,52891586,1701152405,1701152405,18446744073709554572,arbitrum
2675,18446744073709554573,52614458,1701155977,1701155977,18446744073709554573,arbitrum
2676,18446744073709554574,52900000,1701163751,1701163751,18446744073709554574,arbitrum
2677,18446744073709554575,53170000,1701170055,1701170055,18446744073709554575,arbitrum
2678,18446744073709554576,53440000,1701172097,1701172097,18446744073709554576,arbitrum
2679,18446744073709554577,53723679,1701178490,1701178490,18446744073709554577,arbitrum
2680,18446744073709554578,53996366,1701182392,1701182392,18446744073709554578,arbitrum
2681,18446744073709554579,53703375,1701185965,1701185965,18446744073709554579,arbitrum
2682,18446744073709554580,54003699,1701186235,1701186235,18446744073709554580,arbitrum
2683,18446744073709554581,54325749,1701189837,1701189837,18446744073709554581,arbitrum
2684,18446744073709554582,54635895,1701191067,1701191067,18446744073709554582,arbitrum
2685,18446744073709554583,55244403,1701191157,1701191157,18446744073709554583,arbitrum
2686,18446744073709554584,55608900,1701191367,1701191367,18446744073709554584,arbitrum
2687,18446744073709554585,55901796,1701192268,1701192268,18446744073709554585,arbitrum
2688,18446744073709554586,56251367,1701193919,1701193919,18446744073709554586,arbitrum
2689,18446744073709554587,56572729,1701194159,1701194159,18446744073709554587,arbitrum
2690,18446744073709554588,56263906,1701194790,1701194790,18446744073709554588,arbitrum
2691,18446744073709554589,55967410,1701194879,1701194879,18446744073709554589,arbitrum
2692,18446744073709554590,55681449,1701195990,1701195990,18446744073709554590,arbitrum
2693,18446744073709554591,55386298,1701201964,1701201964,18446744073709554591,arbitrum
2694,18446744073709554592,55680889,1701203975,1701203975,18446744073709554592,arbitrum
2695,18446744073709554593,55999917,1701204906,1701204906,18446744073709554593,arbitrum
2696,18446744073709554594,55678793,1701206316,1701206316,18446744073709554594,arbitrum
2697,18446744073709554596,126830132,1701742436,1701742436,18446744073709554596,arbitrum
2698,18446744073709554605,130100320,1701753199,1701753199,18446744073709554605,arbitrum
2699,18446744073709554613,131535402,1701758092,1701758092,18446744073709554613,arbitrum
2700,18446744073709554608,132276415,1701754040,1701754040,18446744073709554608,arbitrum
2701,18446744073709554614,130822604,1701758212,1701758212,18446744073709554614,arbitrum
2702,18446744073709554611,133009955,1701755751,1701755751,18446744073709554611,arbitrum
2703,18446744073709554598,126840966,1701744087,1701744087,18446744073709554598,arbitrum
2704,18446744073709554599,127487782,1701745378,1701745378,18446744073709554599,arbitrum
2705,18446744073709554601,128859450,1701748649,1701748649,18446744073709554601,arbitrum
2706,18446744073709554645,129469666,1701795735,1701795735,18446744073709554645,arbitrum
2707,18446744073709554622,124701628,1701765206,1701765206,18446744073709554622,arbitrum
2708,18446744073709554625,126686527,1701767908,1701767908,18446744073709554625,arbitrum
2709,18446744073709554620,126074897,1701762294,1701762294,18446744073709554620,arbitrum
2710,18446744073709554606,130768846,1701753440,1701753440,18446744073709554606,arbitrum
2711,18446744073709554615,129853437,1701758513,1701758513,18446744073709554615,arbitrum
2712,18446744073709554595,127570124,1701739587,1701739587,18446744073709554595,arbitrum
2713,18446744073709554661,137569208,1701812487,1701812487,18446744073709554661,arbitrum
2714,18446744073709554670,137666750,1701821670,1701821670,18446744073709554670,arbitrum
2715,18446744073709554665,134706279,1701815217,1701815217,18446744073709554665,arbitrum
2716,18446744073709554612,132341946,1701756711,1701756711,18446744073709554612,arbitrum
2717,18446744073709554600,128182292,1701746788,1701746788,18446744073709554600,arbitrum
2718,18446744073709554685,129843560,1701844695,1701844695,18446744073709554685,arbitrum
2719,18446744073709554629,125341937,1701774512,1701774512,18446744073709554629,arbitrum
2720,18446744073709554654,134412065,1701804740,1701804740,18446744073709554654,arbitrum
2721,18446744073709554604,129433413,1701751969,1701751969,18446744073709554604,arbitrum
2722,18446744073709554636,129091952,1701780638,1701780638,18446744073709554636,arbitrum
2723,18446744073709554628,124596699,1701774182,1701774182,18446744073709554628,arbitrum
2724,18446744073709554609,132942269,1701754460,1701754460,18446744073709554609,arbitrum
2725,18446744073709554652,132531677,1701801919,1701801919,18446744073709554652,arbitrum
2726,18446744073709554619,126765671,1701761154,1701761154,18446744073709554619,arbitrum
2727,18446744073709554603,128756815,1701751158,1701751158,18446744073709554603,arbitrum
2728,18446744073709554649,131791457,1701798947,1701798947,18446744073709554649,arbitrum
2729,18446744073709554630,125980379,1701775052,1701775052,18446744073709554630,arbitrum
2730,18446744073709554679,132496958,1701832717,1701832717,18446744073709554679,arbitrum
2731,18446744073709554597,126180392,1701742646,1701742646,18446744073709554597,arbitrum
2732,18446744073709554621,125404271,1701764906,1701764906,18446744073709554621,arbitrum
2733,18446744073709554641,128107887,1701787630,1701787630,18446744073709554641,arbitrum
2734,18446744073709554677,133913692,1701829535,1701829535,18446744073709554677,arbitrum
2735,18446744073709554664,135407033,1701814226,1701814226,18446744073709554664,arbitrum
2736,18446744073709554694,127728637,1701860905,1701860905,18446744073709554694,arbitrum
2737,18446744073709554631,126713229,1701777424,1701777424,18446744073709554631,arbitrum
2738,18446744073709554687,129907599,1701853070,1701853070,18446744073709554687,arbitrum
2739,18446744073709554643,128111221,1701790784,1701790784,18446744073709554643,arbitrum
2740,18446744073709554668,135379754,1701818459,1701818459,18446744073709554668,arbitrum
2741,18446744073709554659,137591171,1701809603,1701809603,18446744073709554659,arbitrum
2742,18446744073709554663,136191396,1701813776,1701813776,18446744073709554663,arbitrum
2743,18446744073709554618,127626128,1701760735,1701760735,18446744073709554618,arbitrum
2744,18446744073709554678,133212855,1701830136,1701830136,18446744073709554678,arbitrum
2745,18446744073709554602,128114030,1701749670,1701749670,18446744073709554602,arbitrum
2746,18446744073709554623,125348107,1701766917,1701766917,18446744073709554623,arbitrum
2747,18446744073709554690,129301022,1701856194,1701856194,18446744073709554690,arbitrum
2748,18446744073709554617,128413210,1701760103,1701760103,18446744073709554617,arbitrum
2749,18446744073709554673,136939876,1701823832,1701823832,18446744073709554673,arbitrum
2750,18446744073709554634,129120849,1701778775,1701778775,18446744073709554634,arbitrum
2751,18446744073709554635,129782771,1701779915,1701779915,18446744073709554635,arbitrum
2752,18446744073709554680,131789350,1701833678,1701833678,18446744073709554680,arbitrum
2753,18446744073709554693,128524862,1701858503,1701858503,18446744073709554693,arbitrum
2754,18446744073709554666,133963748,1701815877,1701815877,18446744073709554666,arbitrum
2755,18446744073709554674,136240676,1701825603,1701825603,18446744073709554674,arbitrum
2756,18446744073709554655,133724266,1701806931,1701806931,18446744073709554655,arbitrum
2757,18446744073709554669,136537884,1701821312,1701821312,18446744073709554669,arbitrum
2758,18446744073709554644,128795665,1701794744,1701794744,18446744073709554644,arbitrum
2759,18446744073709554653,133342031,1701804560,1701804560,18446744073709554653,arbitrum
2760,18446744073709554633,128195717,1701778265,1701778265,18446744073709554633,arbitrum
2761,18446744073709554692,127882881,1701857933,1701857933,18446744073709554692,arbitrum
2762,18446744073709554681,131102484,1701837730,1701837730,18446744073709554681,arbitrum
2763,18446744073709554689,129984561,1701855862,1701855862,18446744073709554689,arbitrum
2764,18446744073709554607,131517019,1701753682,1701753682,18446744073709554607,arbitrum
2765,18446744073709554650,132603217,1701799877,1701799877,18446744073709554650,arbitrum
2766,18446744073709554638,128821288,1701782827,1701782827,18446744073709554638,arbitrum
2767,18446744073709554662,136879833,1701813446,1701813446,18446744073709554662,arbitrum
2768,18446744073709554626,125902815,1701773011,1701773011,18446744073709554626,arbitrum
2769,18446744073709554697,125483466,1701862496,1701862496,18446744073709554697,arbitrum
2770,18446744073709554627,125267316,1701773704,1701773704,18446744073709554627,arbitrum
2771,18446744073709554640,128820818,1701786431,1701786431,18446744073709554640,arbitrum
2772,18446744073709554656,135331171,1701807264,1701807264,18446744073709554656,arbitrum
2773,18446744073709554639,128175259,1701783578,1701783578,18446744073709554639,arbitrum
2774,18446744073709554698,126112238,1701864477,1701864477,18446744073709554698,arbitrum
2775,18446744073709554706,124398697,1701879786,1701879786,18446744073709554706,arbitrum
2776,18446744073709554647,129454388,1701798287,1701798287,18446744073709554647,arbitrum
2777,18446744073709554657,136213527,1701808162,1701808162,18446744073709554657,arbitrum
2778,18446744073709554691,128562045,1701857603,1701857603,18446744073709554691,arbitrum
2779,18446744073709554624,126019281,1701767427,1701767427,18446744073709554624,arbitrum
2780,18446744073709554616,129098529,1701758812,1701758812,18446744073709554616,arbitrum
2781,18446744073709554651,131850620,1701800658,1701800658,18446744073709554651,arbitrum
2782,18446744073709554667,134693086,1701817138,1701817138,18446744073709554667,arbitrum
2783,18446744073709554648,130251726,1701798797,1701798797,18446744073709554648,arbitrum
2784,18446744073709554660,138314760,1701809964,1701809964,18446744073709554660,arbitrum
2785,18446744073709554642,127446660,1701789401,1701789401,18446744073709554642,arbitrum
2786,18446744073709554672,137749869,1701822751,1701822751,18446744073709554672,arbitrum
2787,18446744073709554637,129769907,1701781657,1701781657,18446744073709554637,arbitrum
2788,18446744073709554688,129255702,1701854571,1701854571,18446744073709554688,arbitrum
2789,18446744073709554683,129727129,1701840763,1701840763,18446744073709554683,arbitrum
2790,18446744073709554686,129192525,1701848957,1701848957,18446744073709554686,arbitrum
2791,18446744073709554658,136901637,1701808613,1701808613,18446744073709554658,arbitrum
2792,18446744073709554684,129050883,1701841213,1701841213,18446744073709554684,arbitrum
2793,18446744073709554646,130133364,1701797296,1701797296,18446744073709554646,arbitrum
2794,18446744073709554675,135440386,1701826173,1701826173,18446744073709554675,arbitrum
2795,18446744073709554701,125298781,1701870150,1701870150,18446744073709554701,arbitrum
2796,18446744073709554704,123133868,1701875944,1701875944,18446744073709554704,arbitrum
2797,18446744073709554734,121323501,1701919739,1701919739,18446744073709554734,arbitrum
2798,18446744073709554671,138453560,1701822031,1701822031,18446744073709554671,arbitrum
2799,18446744073709554724,122883360,1701902899,1701902899,18446744073709554724,arbitrum
2800,18446744073709554696,126153416,1701861865,1701861865,18446744073709554696,arbitrum
2801,18446744073709554758,121990662,1701948826,1701948826,18446744073709554758,arbitrum
2802,18446744073709554723,123505263,1701902659,1701902659,18446744073709554723,arbitrum
2803,18446744073709554710,125720318,1701884018,1701884018,18446744073709554710,arbitrum
2804,18446744073709554731,122087110,1701914006,1701914006,18446744073709554731,arbitrum
2805,18446744073709554735,120339104,1701920579,1701920579,18446744073709554735,arbitrum
2806,18446744073709554702,124630691,1701873632,1701873632,18446744073709554702,arbitrum
2807,18446744073709554729,123386815,1701909263,1701909263,18446744073709554729,arbitrum
2808,18446744073709554764,123076702,1701958012,1701958012,18446744073709554764,arbitrum
2809,18446744073709554719,123840791,1701898577,1701898577,18446744073709554719,arbitrum
2810,18446744073709554738,122369048,1701924121,1701924121,18446744073709554738,arbitrum
2811,18446744073709554739,122988775,1701925683,1701925683,18446744073709554739,arbitrum
2812,18446744073709554733,122025600,1701917158,1701917158,18446744073709554733,arbitrum
2813,18446744073709554727,122087445,1701907462,1701907462,18446744073709554727,arbitrum
2814,18446744073709554708,124282940,1701882007,1701882007,18446744073709554708,arbitrum
2815,18446744073709554711,125038512,1701885820,1701885820,18446744073709554711,arbitrum
2816,18446744073709554736,121091376,1701921240,1701921240,18446744073709554736,arbitrum
2817,18446744073709554610,133680651,1701755090,1701755090,18446744073709554610,arbitrum
2818,18446744073709554737,121701983,1701922141,1701922141,18446744073709554737,arbitrum
2819,18446744073709554682,130401403,1701840072,1701840072,18446744073709554682,arbitrum
2820,18446744073709554732,122905752,1701914366,1701914366,18446744073709554732,arbitrum
2821,18446744073709554730,122764288,1701913285,1701913285,18446744073709554730,arbitrum
2822,18446744073709554707,125034550,1701880626,1701880626,18446744073709554707,arbitrum
2823,18446744073709554728,122731740,1701908482,1701908482,18446744073709554728,arbitrum
2824,18446744073709554709,125066051,1701882547,1701882547,18446744073709554709,arbitrum
2825,18446744073709554695,126995780,1701861204,1701861204,18446744073709554695,arbitrum
2826,18446744073709554717,123704903,1701896325,1701896325,18446744073709554717,arbitrum
2827,18446744073709554712,125670857,1701886450,1701886450,18446744073709554712,arbitrum
2828,18446744073709554742,123599486,1701930005,1701930005,18446744073709554742,arbitrum
2829,18446744073709554716,124341020,1701895995,1701895995,18446744073709554716,arbitrum
2830,18446744073709554632,127368273,1701777994,1701777994,18446744073709554632,arbitrum
2831,18446744073709554743,124331716,1701933427,1701933427,18446744073709554743,arbitrum
2832,18446744073709554705,123772481,1701879275,1701879275,18446744073709554705,arbitrum
2833,18446744073709554746,122377312,1701937780,1701937780,18446744073709554746,arbitrum
2834,18446744073709554703,123890050,1701874445,1701874445,18446744073709554703,arbitrum
2835,18446744073709554699,126787177,1701867178,1701867178,18446744073709554699,arbitrum
2836,18446744073709554740,123664991,1701925893,1701925893,18446744073709554740,arbitrum
2837,18446744073709554725,122104565,1701903169,1701903169,18446744073709554725,arbitrum
2838,18446744073709554714,125670111,1701891853,1701891853,18446744073709554714,arbitrum
2839,18446744073709554721,123538845,1701900558,1701900558,18446744073709554721,arbitrum
2840,18446744073709554722,124220197,1701900888,1701900888,18446744073709554722,arbitrum
2841,18446744073709554720,122901153,1701898697,1701898697,18446744073709554720,arbitrum
2842,18446744073709554715,124970092,1701894344,1701894344,18446744073709554715,arbitrum
2843,18446744073709554726,121477560,1701907072,1701907072,18446744073709554726,arbitrum
2844,18446744073709554741,124297980,1701927484,1701927484,18446744073709554741,arbitrum
2845,18446744073709554718,124478187,1701896866,1701896866,18446744073709554718,arbitrum
2846,18446744073709554700,125938800,1701868920,1701868920,18446744073709554700,arbitrum
2847,18446744073709554744,123707083,1701935859,1701935859,18446744073709554744,arbitrum
2848,18446744073709554713,124971853,1701889001,1701889001,18446744073709554713,arbitrum
2849,18446744073709554676,134671751,1701827076,1701827076,18446744073709554676,arbitrum
2850,18446744073709554772,128084338,1701964888,1701964888,18446744073709554772,arbitrum
2851,18446744073709554774,129734877,1701966537,1701966537,18446744073709554774,arbitrum
2852,18446744073709554782,129529547,1701976833,1701976833,18446744073709554782,arbitrum
2853,18446744073709554797,129098569,1701998715,1701998715,18446744073709554797,arbitrum
2854,18446744073709554775,130403222,1701967137,1701967137,18446744073709554775,arbitrum
2855,18446744073709554784,128091472,1701978396,1701978396,18446744073709554784,arbitrum
2856,18446744073709554795,129079194,1701996374,1701996374,18446744073709554795,arbitrum
2857,18446744073709554779,130479308,1701969569,1701969569,18446744073709554779,arbitrum
2858,18446744073709554783,128791769,1701977526,1701977526,18446744073709554783,arbitrum
2859,18446744073709554789,130132323,1701984757,1701984757,18446744073709554789,arbitrum
2860,18446744073709554754,122139577,1701945705,1701945705,18446744073709554754,arbitrum
2861,18446744073709554756,121979900,1701946996,1701946996,18446744073709554756,arbitrum
2862,18446744073709554780,131178011,1701970109,1701970109,18446744073709554780,arbitrum
2863,18446744073709554776,131283644,1701968398,1701968398,18446744073709554776,arbitrum
2864,18446744073709554793,129106637,1701988689,1701988689,18446744073709554793,arbitrum
2865,18446744073709554781,130223312,1701971100,1701971100,18446744073709554781,arbitrum
2866,18446744073709554749,120270236,1701940812,1701940812,18446744073709554749,arbitrum
2867,18446744073709554777,130519683,1701968728,1701968728,18446744073709554777,arbitrum
2868,18446744073709554785,127389841,1701978574,1701978574,18446744073709554785,arbitrum
2869,18446744073709554792,129879973,1701987729,1701987729,18446744073709554792,arbitrum
2870,18446744073709554788,129424667,1701984727,1701984727,18446744073709554788,arbitrum
2871,18446744073709554800,129706000,1702002558,1702002558,18446744073709554800,arbitrum
2872,18446744073709554790,131358741,1701984937,1701984937,18446744073709554790,arbitrum
2873,18446744073709554786,128064028,1701979954,1701979954,18446744073709554786,arbitrum
2874,18446744073709554791,130570948,1701986048,1701986048,18446744073709554791,arbitrum
2875,18446744073709554747,121718425,1701939611,1701939611,18446744073709554747,arbitrum
2876,18446744073709554778,129725799,1701969119,1701969119,18446744073709554778,arbitrum
2877,18446744073709554798,129745043,1701999075,1701999075,18446744073709554798,arbitrum
2878,18446744073709554755,121367291,1701946816,1701946816,18446744073709554755,arbitrum
2879,18446744073709554752,120840505,1701942432,1701942432,18446744073709554752,arbitrum
2880,18446744073709554757,122619768,1701947656,1701947656,18446744073709554757,arbitrum
2881,18446744073709554753,121514793,1701943003,1701943003,18446744073709554753,arbitrum
2882,18446744073709554750,119622836,1701941264,1701941264,18446744073709554750,arbitrum
2883,18446744073709554751,120239052,1701941922,1701941922,18446744073709554751,arbitrum
2884,18446744073709554762,123315802,1701954110,1701954110,18446744073709554762,arbitrum
2885,18446744073709554794,129759926,1701995175,1701995175,18446744073709554794,arbitrum
2886,18446744073709554796,128338177,1701998085,1701998085,18446744073709554796,arbitrum
2887,18446744073709554748,120937309,1701940512,1701940512,18446744073709554748,arbitrum
2888,18446744073709554760,121920624,1701951020,1701951020,18446744073709554760,arbitrum
2889,18446744073709554787,128745394,1701984187,1701984187,18446744073709554787,arbitrum
2890,18446744073709554759,121288201,1701949487,1701949487,18446744073709554759,arbitrum
2891,18446744073709554803,129021556,1702005259,1702005259,18446744073709554803,arbitrum
2892,18446744073709554767,125016297,1701962755,1701962755,18446744073709554767,arbitrum
2893,18446744073709554771,127427020,1701964075,1701964075,18446744073709554771,arbitrum
2894,18446744073709554768,125737434,1701962965,1701962965,18446744073709554768,arbitrum
2895,18446744073709554766,124383403,1701961796,1701961796,18446744073709554766,arbitrum
2896,18446744073709554808,129674477,1702016786,1702016786,18446744073709554808,arbitrum
2897,18446744073709554769,127464362,1701963145,1701963145,18446744073709554769,arbitrum
2898,18446744073709554745,123064358,1701937422,1701937422,18446744073709554745,arbitrum
2899,18446744073709554770,128155231,1701963505,1701963505,18446744073709554770,arbitrum
2900,18446744073709554806,128324955,1702010963,1702010963,18446744073709554806,arbitrum
2901,18446744073709554812,128272434,1702019878,1702019878,18446744073709554812,arbitrum
2902,18446744073709554813,127574893,1702020598,1702020598,18446744073709554813,arbitrum
2903,18446744073709554805,129013946,1702010422,1702010422,18446744073709554805,arbitrum
2904,18446744073709554807,129017726,1702015917,1702015917,18446744073709554807,arbitrum
2905,18446744073709554810,129795635,1702018767,1702018767,18446744073709554810,arbitrum
2906,18446744073709554809,129014864,1702017897,1702017897,18446744073709554809,arbitrum
2907,18446744073709554763,123982641,1701956571,1701956571,18446744073709554763,arbitrum
2908,18446744073709554761,122568893,1701952971,1701952971,18446744073709554761,arbitrum
2909,18446744073709554811,128955705,1702019307,1702019307,18446744073709554811,arbitrum
2910,18446744073709554816,125428640,1702028825,1702028825,18446744073709554816,arbitrum
2911,18446744073709554814,126773963,1702022700,1702022700,18446744073709554814,arbitrum
2912,18446744073709554815,126134071,1702027112,1702027112,18446744073709554815,arbitrum
2913,18446744073709554765,123738542,1701959393,1701959393,18446744073709554765,arbitrum
2914,18446744073709554818,124172580,1702029633,1702029633,18446744073709554818,arbitrum
2915,18446744073709554821,126220515,1702032995,1702032995,18446744073709554821,arbitrum
2916,18446744073709554773,128914825,1701965846,1701965846,18446744073709554773,arbitrum
2917,18446744073709554819,124847623,1702030264,1702030264,18446744073709554819,arbitrum
2918,18446744073709554817,124799107,1702029363,1702029363,18446744073709554817,arbitrum
2919,18446744073709554820,125554389,1702032635,1702032635,18446744073709554820,arbitrum
2920,18446744073709554830,123941252,1702051006,1702051006,18446744073709554830,arbitrum
2921,18446744073709554827,126285373,1702042812,1702042812,18446744073709554827,arbitrum
2922,18446744073709554834,125466330,1702063193,1702063193,18446744073709554834,arbitrum
2923,18446744073709554833,124810220,1702058180,1702058180,18446744073709554833,arbitrum
2924,18446744073709554828,125644694,1702045423,1702045423,18446744073709554828,arbitrum
2925,18446744073709554829,124627473,1702048664,1702048664,18446744073709554829,arbitrum
2926,18446744073709554835,126157893,1702069166,1702069166,18446744073709554835,arbitrum
2927,18446744073709554831,124921729,1702051666,1702051666,18446744073709554831,arbitrum
2928,18446744073709554832,124084403,1702055418,1702055418,18446744073709554832,arbitrum
2929,18446744073709554836,126801299,1702071418,1702071418,18446744073709554836,arbitrum
2930,18446744073709554841,125862614,1702084026,1702084026,18446744073709554841,arbitrum
2931,18446744073709554840,126719622,1702081686,1702081686,18446744073709554840,arbitrum
2932,18446744073709554802,129791230,1702004269,1702004269,18446744073709554802,arbitrum
2933,18446744073709554839,126001827,1702079553,1702079553,18446744073709554839,arbitrum
2934,18446744073709554838,125327169,1702079433,1702079433,18446744073709554838,arbitrum
2935,18446744073709554799,129037387,1702000576,1702000576,18446744073709554799,arbitrum
2936,18446744073709554843,125909813,1702085467,1702085467,18446744073709554843,arbitrum
2937,18446744073709554848,128138423,1702111041,1702111041,18446744073709554848,arbitrum
2938,18446744073709554842,125174458,1702084266,1702084266,18446744073709554842,arbitrum
2939,18446744073709554845,127392357,1702100686,1702100686,18446744073709554845,arbitrum
2940,18446744073709554801,128970476,1702003038,1702003038,18446744073709554801,arbitrum
2941,18446744073709554850,126614708,1702111342,1702111342,18446744073709554850,arbitrum
2942,18446744073709554804,129690792,1702005920,1702005920,18446744073709554804,arbitrum
2943,18446744073709554847,128794546,1702110501,1702110501,18446744073709554847,arbitrum
2944,18446744073709554852,126123544,1702112064,1702112064,18446744073709554852,arbitrum
2945,18446744073709554849,127318089,1702111131,1702111131,18446744073709554849,arbitrum
2946,18446744073709554854,126525757,1702112752,1702112752,18446744073709554854,arbitrum
2947,18446744073709554846,128141265,1702108190,1702108190,18446744073709554846,arbitrum
2948,18446744073709554858,126420497,1702115814,1702115814,18446744073709554858,arbitrum
2949,18446744073709554853,125484801,1702112602,1702112602,18446744073709554853,arbitrum
2950,18446744073709554855,125635424,1702113202,1702113202,18446744073709554855,arbitrum
2951,18446744073709554860,126453874,1702124071,1702124071,18446744073709554860,arbitrum
2952,18446744073709554865,125401537,1702134094,1702134094,18446744073709554865,arbitrum
2953,18446744073709554859,125756383,1702122508,1702122508,18446744073709554859,arbitrum
2954,18446744073709554856,126332696,1702113323,1702113323,18446744073709554856,arbitrum
2955,18446744073709554862,126074625,1702132893,1702132893,18446744073709554862,arbitrum
2956,18446744073709554851,125469072,1702111462,1702111462,18446744073709554851,arbitrum
2957,18446744073709554861,127099264,1702130882,1702130882,18446744073709554861,arbitrum
2958,18446744073709554857,127057743,1702113773,1702113773,18446744073709554857,arbitrum
2959,18446744073709554874,123226254,1702158018,1702158018,18446744073709554874,arbitrum
2960,18446744073709554871,123913059,1702150724,1702150724,18446744073709554871,arbitrum
2961,18446744073709554867,125429479,1702139167,1702139167,18446744073709554867,arbitrum
2962,18446744073709554868,124631655,1702141208,1702141208,18446744073709554868,arbitrum
2963,18446744073709554872,123258334,1702153007,1702153007,18446744073709554872,arbitrum
2964,18446744073709554866,126085505,1702137366,1702137366,18446744073709554866,arbitrum
2965,18446744073709554870,123287148,1702144811,1702144811,18446744073709554870,arbitrum
2966,18446744073709554869,123953919,1702141809,1702141809,18446744073709554869,arbitrum
2967,18446744073709554864,124777234,1702133584,1702133584,18446744073709554864,arbitrum
2968,18446744073709554876,123257359,1702164202,1702164202,18446744073709554876,arbitrum
2969,18446744073709554875,123906516,1702160239,1702160239,18446744073709554875,arbitrum
2970,18446744073709554873,122591272,1702156428,1702156428,18446744073709554873,arbitrum
2971,18446744073709554877,122587382,1702164562,1702164562,18446744073709554877,arbitrum
2972,18446744073709554823,127567233,1702035547,1702035547,18446744073709554823,arbitrum
2973,18446744073709554878,121839053,1702165012,1702165012,18446744073709554878,arbitrum
2974,18446744073709554882,123259834,1702177379,1702177379,18446744073709554882,arbitrum
2975,18446744073709554879,122596901,1702167713,1702167713,18446744073709554879,arbitrum
2976,18446744073709554824,128330647,1702036269,1702036269,18446744073709554824,arbitrum
2977,18446744073709554825,127601719,1702037108,1702037108,18446744073709554825,arbitrum
2978,18446744073709554880,123232796,1702168704,1702168704,18446744073709554880,arbitrum
2979,18446744073709554884,124672708,1702181312,1702181312,18446744073709554884,arbitrum
2980,18446744073709554822,126926788,1702034406,1702034406,18446744073709554822,arbitrum
2981,18446744073709554883,123943482,1702179360,1702179360,18446744073709554883,arbitrum
2982,18446744073709554885,123971099,1702190156,1702190156,18446744073709554885,arbitrum
2983,18446744073709554887,122538226,1702194086,1702194086,18446744073709554887,arbitrum
2984,18446744073709554886,123257208,1702192916,1702192916,18446744073709554886,arbitrum
2985,18446744073709554826,126923147,1702039389,1702039389,18446744073709554826,arbitrum
2986,18446744073709554888,123157192,1702194597,1702194597,18446744073709554888,arbitrum
2987,18446744073709554889,122498025,1702201441,1702201441,18446744073709554889,arbitrum
2988,18446744073709554893,123762529,1702217321,1702217321,18446744073709554893,arbitrum
2989,18446744073709554890,121881222,1702202341,1702202341,18446744073709554890,arbitrum
2990,18446744073709554892,123143646,1702212848,1702212848,18446744073709554892,arbitrum
2991,18446744073709554895,125051386,1702233770,1702233770,18446744073709554895,arbitrum
2992,18446744073709554901,124986667,1702252801,1702252801,18446744073709554901,arbitrum
2993,18446744073709554837,126133764,1702071928,1702071928,18446744073709554837,arbitrum
2994,18446744073709554894,124401191,1702220022,1702220022,18446744073709554894,arbitrum
2995,18446744073709554904,124072357,1702260395,1702260395,18446744073709554904,arbitrum
2996,18446744073709554899,125137262,1702250249,1702250249,18446744073709554899,arbitrum
2997,18446744073709554891,122522474,1702211017,1702211017,18446744073709554891,arbitrum
2998,18446744073709554897,125103950,1702243976,1702243976,18446744073709554897,arbitrum
2999,18446744073709554903,124919341,1702259524,1702259524,18446744073709554903,arbitrum
3000,18446744073709554900,124363563,1702250581,1702250581,18446744073709554900,arbitrum
