,roundId,price,startedAt,updatedAt,roundId2,datasource
1581,18446744073709553198,3901801925,1672773823,1672773823,18446744073709553198,arbitrum
1582,18446744073709553199,3871000000,1672773853,1672773853,18446744073709553199,arbitrum
1583,18446744073709553200,3892388071,1672773883,1672773883,18446744073709553200,arbitrum
1584,18446744073709553201,3855842900,1672774298,1672774298,18446744073709553201,arbitrum
1585,18446744073709553202,3889752970,1672774989,1672774989,18446744073709553202,arbitrum
1586,18446744073709553203,3865385922,1672775289,1672775289,18446744073709553203,arbitrum
1587,18446744073709553204,3842434761,1672775444,1672775444,18446744073709553204,arbitrum
1588,18446744073709553205,3864227000,1672776009,1672776009,18446744073709553205,arbitrum
1589,18446744073709553206,3884036676,1672776219,1672776219,18446744073709553206,arbitrum
1590,18446744073709553207,3905941891,1672776459,1672776459,18446744073709553207,arbitrum
1591,18446744073709553208,3936500000,1672776610,1672776610,18446744073709553208,arbitrum
1592,18446744073709553209,3956208600,1672776940,1672776940,18446744073709553209,arbitrum
1593,18446744073709553210,3997773997,1672777030,1672777030,18446744073709553210,arbitrum
1594,18446744073709553211,4026089368,1672777785,1672777785,18446744073709553211,arbitrum
1595,18446744073709553212,4005870861,1672779311,1672779311,18446744073709553212,arbitrum
1596,18446744073709553213,4026691870,1672780842,1672780842,18446744073709553213,arbitrum
1597,18446744073709553214,4005577000,1672783694,1672783694,18446744073709553214,arbitrum
1598,18446744073709553215,4025857000,1672784534,1672784534,18446744073709553215,arbitrum
1599,18446744073709553216,4046740712,1672785169,1672785169,18446744073709553216,arbitrum
1600,18446744073709553217,4025325534,1672788647,1672788647,18446744073709553217,arbitrum
1601,18446744073709553218,4004355010,1672789312,1672789312,18446744073709553218,arbitrum
1602,18446744073709553219,4032695003,1672791648,1672791648,18446744073709553219,arbitrum
1603,18446744073709553220,4055000000,1672795070,1672795070,18446744073709553220,arbitrum
1604,18446744073709553221,4079000000,1672796216,1672796216,18446744073709553221,arbitrum
1605,18446744073709553222,4057770000,1672799993,1672799993,18446744073709553222,arbitrum
1606,18446744073709553223,4037095227,1672800774,1672800774,18446744073709553223,arbitrum
1607,18446744073709553224,4060006741,1672801679,1672801679,18446744073709553224,arbitrum
1608,18446744073709553225,4081367000,1672801829,1672801829,18446744073709553225,arbitrum
1609,18446744073709553226,4102057171,1672802425,1672802425,18446744073709553226,arbitrum
1610,18446744073709553227,4127986468,1672802935,1672802935,18446744073709553227,arbitrum
1611,18446744073709553228,4107100831,1672812365,1672812365,18446744073709553228,arbitrum
1612,18446744073709553229,4085241891,1672816443,1672816443,18446744073709553229,arbitrum
1613,18446744073709553230,4106767600,1672818605,1672818605,18446744073709553230,arbitrum
1614,18446744073709553231,4127522372,1672819925,1672819925,18446744073709553231,arbitrum
1615,18446744073709553232,4148208526,1672820255,1672820255,18446744073709553232,arbitrum
1616,18446744073709553233,4169210000,1672821756,1672821756,18446744073709553233,arbitrum
1617,18446744073709553234,4148139900,1672827519,1672827519,18446744073709553234,arbitrum
1618,18446744073709553235,4126989846,1672829231,1672829231,18446744073709553235,arbitrum
1619,18446744073709553236,4101040000,1672837186,1672837186,18446744073709553236,arbitrum
1620,18446744073709553237,4123350000,1672841957,1672841957,18446744073709553237,arbitrum
1621,18446744073709553238,4102507066,1672842407,1672842407,18446744073709553238,arbitrum
1622,18446744073709553239,4124342000,1672847095,1672847095,18446744073709553239,arbitrum
1623,18446744073709553240,4146982665,1672853604,1672853604,18446744073709553240,arbitrum
1624,18446744073709553241,4170695017,1672853909,1672853909,18446744073709553241,arbitrum
1625,18446744073709553242,4193000000,1672857658,1672857658,18446744073709553242,arbitrum
1626,18446744073709553243,4162529211,1672859067,1672859067,18446744073709553243,arbitrum
1627,18446744073709553244,4137256162,1672860238,1672860238,18446744073709553244,arbitrum
1628,18446744073709553245,4111779525,1672860718,1672860718,18446744073709553245,arbitrum
1629,18446744073709553246,4080623360,1672865281,1672865281,18446744073709553246,arbitrum
1630,18446744073709553247,4102790619,1672867743,1672867743,18446744073709553247,arbitrum
1631,18446744073709553248,4125100737,1672872365,1672872365,18446744073709553248,arbitrum
1632,18446744073709553249,4104098525,1672873386,1672873386,18446744073709553249,arbitrum
1633,18446744073709553250,4131981883,1672874586,1672874586,18446744073709553250,arbitrum
1634,18446744073709553251,4153156400,1672874917,1672874917,18446744073709553251,arbitrum
1635,18446744073709553252,4126702774,1672881311,1672881311,18446744073709553252,arbitrum
1636,18446744073709553253,4099779000,1672886144,1672886144,18446744073709553253,arbitrum
1637,18446744073709553254,4076803934,1672896770,1672896770,18446744073709553254,arbitrum
1638,18446744073709553255,4098157100,1672898300,1672898300,18446744073709553255,arbitrum
1639,18446744073709553256,4127228137,1672898811,1672898811,18446744073709553256,arbitrum
1640,18446744073709553257,4106030937,1672899051,1672899051,18446744073709553257,arbitrum
1641,18446744073709553258,4128162000,1672900161,1672900161,18446744073709553258,arbitrum
1642,18446744073709553259,4149108033,1672905235,1672905235,18446744073709553259,arbitrum
1643,18446744073709553260,4128096965,1672909918,1672909918,18446744073709553260,arbitrum
1644,18446744073709553261,4152925110,1672910188,1672910188,18446744073709553261,arbitrum
1645,18446744073709553262,4174085458,1672913489,1672913489,18446744073709553262,arbitrum
1646,18446744073709553263,4195600000,1672914841,1672914841,18446744073709553263,arbitrum
1647,18446744073709553264,4233120918,1672916071,1672916071,18446744073709553264,arbitrum
1648,18446744073709553265,4267326181,1672916161,1672916161,18446744073709553265,arbitrum
1649,18446744073709553266,4245577925,1672916762,1672916762,18446744073709553266,arbitrum
1650,18446744073709553267,4222310400,1672916972,1672916972,18446744073709553267,arbitrum
1651,18446744073709553268,4250737700,1672917216,1672917216,18446744073709553268,arbitrum
1652,18446744073709553269,4272588106,1672919224,1672919224,18446744073709553269,arbitrum
1653,18446744073709553270,4294382651,1672919823,1672919823,18446744073709553270,arbitrum
1654,18446744073709553271,4270718400,1672920964,1672920964,18446744073709553271,arbitrum
1655,18446744073709553272,4247801933,1672921684,1672921684,18446744073709553272,arbitrum
1656,18446744073709553273,4219206251,1672924177,1672924177,18446744073709553273,arbitrum
1657,18446744073709553274,4192093627,1672924237,1672924237,18446744073709553274,arbitrum
1658,18446744073709553275,4170748863,1672924867,1672924867,18446744073709553275,arbitrum
1659,18446744073709553276,4149554605,1672927418,1672927418,18446744073709553276,arbitrum
1660,18446744073709553277,4127000000,1672929939,1672929939,18446744073709553277,arbitrum
1661,18446744073709553278,4148755000,1672931325,1672931325,18446744073709553278,arbitrum
1662,18446744073709553279,4127913161,1672932461,1672932461,18446744073709553279,arbitrum
1663,18446744073709553280,4107239967,1672937714,1672937714,18446744073709553280,arbitrum
1664,18446744073709553281,4128000000,1672942997,1672942997,18446744073709553281,arbitrum
1665,18446744073709553282,4148779700,1672950142,1672950142,18446744073709553282,arbitrum
1666,18446744073709553283,4169985141,1672953233,1672953233,18446744073709553283,arbitrum
1667,18446744073709553284,4149121509,1672956030,1672956030,18446744073709553284,arbitrum
1668,18446744073709553285,4170823812,1672966561,1672966561,18446744073709553285,arbitrum
1669,18446744073709553286,4149754700,1672970824,1672970824,18446744073709553286,arbitrum
1670,18446744073709553287,4172180465,1672973765,1672973765,18446744073709553287,arbitrum
1671,18446744073709553288,4150855772,1672979589,1672979589,18446744073709553288,arbitrum
1672,18446744073709553289,4128348000,1672986294,1672986294,18446744073709553289,arbitrum
1673,18446744073709553290,4150731655,1672993138,1672993138,18446744073709553290,arbitrum
1674,18446744073709553291,4128647968,1673003195,1673003195,18446744073709553291,arbitrum
1675,18446744073709553292,4105334973,1673004574,1673004574,18446744073709553292,arbitrum
1676,18446744073709553293,4082957500,1673011844,1673011844,18446744073709553293,arbitrum
1677,18446744073709553294,4104732905,1673012229,1673012229,18446744073709553294,arbitrum
1678,18446744073709553295,4126855000,1673019943,1673019943,18446744073709553295,arbitrum
1679,18446744073709553296,4150646034,1673022945,1673022945,18446744073709553296,arbitrum
1680,18446744073709553297,4129867034,1673025648,1673025648,18446744073709553297,arbitrum
1681,18446744073709553298,4151365348,1673034142,1673034142,18446744073709553298,arbitrum
1682,18446744073709553299,4175660575,1673036093,1673036093,18446744073709553299,arbitrum
1683,18446744073709553300,4151756406,1673038466,1673038466,18446744073709553300,arbitrum
1684,18446744073709553301,4172824044,1673049781,1673049781,18446744073709553301,arbitrum
1685,18446744073709553302,4194288066,1673053503,1673053503,18446744073709553302,arbitrum
1686,18446744073709553303,4171133752,1673071425,1673071425,18446744073709553303,arbitrum
1687,18446744073709553304,4149715310,1673090396,1673090396,18446744073709553304,arbitrum
1688,18446744073709553305,4128692000,1673092166,1673092166,18446744073709553305,arbitrum
1689,18446744073709553306,4107873381,1673101532,1673101532,18446744073709553306,arbitrum
1690,18446744073709553307,4129694261,1673102888,1673102888,18446744073709553307,arbitrum
1691,18446744073709553308,4108290394,1673135187,1673135187,18446744073709553308,arbitrum
1692,18446744073709553309,4087440021,1673142897,1673142897,18446744073709553309,arbitrum
1693,18446744073709553310,4108002315,1673144218,1673144218,18446744073709553310,arbitrum
1694,18446744073709553311,4086591300,1673152803,1673152803,18446744073709553311,arbitrum
1695,18446744073709553312,4065927857,1673166761,1673166761,18446744073709553312,arbitrum
1696,18446744073709553313,4086531795,1673183602,1673183602,18446744073709553313,arbitrum
1697,18446744073709553314,4063271146,1673186698,1673186698,18446744073709553314,arbitrum
1698,18446744073709553315,4042290279,1673200416,1673200416,18446744073709553315,arbitrum
1699,18446744073709553316,4020000000,1673202514,1673202514,18446744073709553316,arbitrum
1700,18446744073709553317,3998422372,1673202934,1673202934,18446744073709553317,arbitrum
1701,18446744073709553318,3975523285,1673203474,1673203474,18446744073709553318,arbitrum
1702,18446744073709553319,3995714083,1673205671,1673205671,18446744073709553319,arbitrum
1703,18446744073709553320,3971682371,1673210138,1673210138,18446744073709553320,arbitrum
1704,18446744073709553321,3948357730,1673211489,1673211489,18446744073709553321,arbitrum
1705,18446744073709553322,3926557525,1673212030,1673212030,18446744073709553322,arbitrum
1706,18446744073709553323,3946307703,1673216982,1673216982,18446744073709553323,arbitrum
1707,18446744073709553324,3966516871,1673219356,1673219356,18446744073709553324,arbitrum
1708,18446744073709553325,3991000000,1673219504,1673219504,18446744073709553325,arbitrum
1709,18446744073709553326,4019853924,1673219835,1673219835,18446744073709553326,arbitrum
1710,18446744073709553327,4043128680,1673223347,1673223347,18446744073709553327,arbitrum
1711,18446744073709553328,4067000000,1673225543,1673225543,18446744073709553328,arbitrum
1712,18446744073709553329,4093271263,1673228270,1673228270,18446744073709553329,arbitrum
1713,18446744073709553330,4115166818,1673230251,1673230251,18446744073709553330,arbitrum
1714,18446744073709553331,4136052182,1673236615,1673236615,18446744073709553331,arbitrum
1715,18446744073709553332,4106728290,1673253214,1673253214,18446744073709553332,arbitrum
1716,18446744073709553333,4083974369,1673254175,1673254175,18446744073709553333,arbitrum
1717,18446744073709553334,4105000000,1673256996,1673256996,18446744073709553334,arbitrum
1718,18446744073709553335,4125722694,1673259037,1673259037,18446744073709553335,arbitrum
1719,18446744073709553336,4147744329,1673260238,1673260238,18446744073709553336,arbitrum
1720,18446744073709553337,4169506000,1673260868,1673260868,18446744073709553337,arbitrum
1721,18446744073709553338,4190526322,1673261979,1673261979,18446744073709553338,arbitrum
1722,18446744073709553339,4215320469,1673262399,1673262399,18446744073709553339,arbitrum
1723,18446744073709553340,4193609263,1673265612,1673265612,18446744073709553340,arbitrum
1724,18446744073709553341,4215067675,1673269454,1673269454,18446744073709553341,arbitrum
1725,18446744073709553342,4192907089,1673273386,1673273386,18446744073709553342,arbitrum
1726,18446744073709553343,4214157000,1673274737,1673274737,18446744073709553343,arbitrum
1727,18446744073709553344,4238250349,1673278399,1673278399,18446744073709553344,arbitrum
1728,18446744073709553345,4262083489,1673279720,1673279720,18446744073709553345,arbitrum
1729,18446744073709553346,4284334423,1673280260,1673280260,18446744073709553346,arbitrum
1730,18446744073709553347,4305845326,1673281611,1673281611,18446744073709553347,arbitrum
1731,18446744073709553348,4280836742,1673285603,1673285603,18446744073709553348,arbitrum
1732,18446744073709553349,4255513756,1673286088,1673286088,18446744073709553349,arbitrum
1733,18446744073709553350,4276794431,1673288785,1673288785,18446744073709553350,arbitrum
1734,18446744073709553351,4298559088,1673293258,1673293258,18446744073709553351,arbitrum
1735,18446744073709553352,4320487126,1673294163,1673294163,18446744073709553352,arbitrum
1736,18446744073709553353,4294224851,1673295689,1673295689,18446744073709553353,arbitrum
1737,18446744073709553354,4272520126,1673296349,1673296349,18446744073709553354,arbitrum
1738,18446744073709553355,4247018100,1673297580,1673297580,18446744073709553355,arbitrum
1739,18446744073709553356,4268317000,1673299111,1673299111,18446744073709553356,arbitrum
1740,18446744073709553357,4245110000,1673300432,1673300432,18446744073709553357,arbitrum
1741,18446744073709553358,4267363624,1673311423,1673311423,18446744073709553358,arbitrum
1742,18446744073709553359,4290000000,1673313579,1673313579,18446744073709553359,arbitrum
1743,18446744073709553360,4268170022,1673316045,1673316045,18446744073709553360,arbitrum
1744,18446744073709553361,4246498471,1673318412,1673318412,18446744073709553361,arbitrum
1745,18446744073709553362,4272719631,1673322139,1673322139,18446744073709553362,arbitrum
1746,18446744073709553363,4297421796,1673322259,1673322259,18446744073709553363,arbitrum
1747,18446744073709553364,4320567900,1673322974,1673322974,18446744073709553364,arbitrum
1748,18446744073709553365,4342522688,1673323309,1673323309,18446744073709553365,arbitrum
1749,18446744073709553366,4364811905,1673324716,1673324716,18446744073709553366,arbitrum
1750,18446744073709553367,4387530145,1673326457,1673326457,18446744073709553367,arbitrum
1751,18446744073709553368,4413859496,1673326757,1673326757,18446744073709553368,arbitrum
1752,18446744073709553369,4437705205,1673330810,1673330810,18446744073709553369,arbitrum
1753,18446744073709553370,4460553900,1673331920,1673331920,18446744073709553370,arbitrum
1754,18446744073709553371,4435981992,1673334202,1673334202,18446744073709553371,arbitrum
1755,18446744073709553372,4412558700,1673335762,1673335762,18446744073709553372,arbitrum
1756,18446744073709553373,4390227611,1673336693,1673336693,18446744073709553373,arbitrum
1757,18446744073709553374,4414558500,1673346689,1673346689,18446744073709553374,arbitrum
1758,18446744073709553375,4387576552,1673351106,1673351106,18446744073709553375,arbitrum
1759,18446744073709553376,4365012044,1673353713,1673353713,18446744073709553376,arbitrum
1760,18446744073709553377,4387122400,1673359746,1673359746,18446744073709553377,arbitrum
1761,18446744073709553378,4409317846,1673360947,1673360947,18446744073709553378,arbitrum
1762,18446744073709553379,4431512705,1673363318,1673363318,18446744073709553379,arbitrum
1763,18446744073709553380,4406559300,1673369267,1673369267,18446744073709553380,arbitrum
1764,18446744073709553381,4431479060,1673374725,1673374725,18446744073709553381,arbitrum
1765,18446744073709553382,4455832899,1673382230,1673382230,18446744073709553382,arbitrum
1766,18446744073709553383,4480854826,1673384541,1673384541,18446744073709553383,arbitrum
1767,18446744073709553384,4505695411,1673386372,1673386372,18446744073709553384,arbitrum
1768,18446744073709553385,4481983845,1673388894,1673388894,18446744073709553385,arbitrum
1769,18446744073709553386,4459162529,1673394657,1673394657,18446744073709553386,arbitrum
1770,18446744073709553387,4482000000,1673402556,1673402556,18446744073709553387,arbitrum
1771,18446744073709553388,4454221192,1673403242,1673403242,18446744073709553388,arbitrum
1772,18446744073709553389,4430956000,1673406699,1673406699,18446744073709553389,arbitrum
1773,18446744073709553390,4453355922,1673425455,1673425455,18446744073709553390,arbitrum
1774,18446744073709553391,4476021000,1673433470,1673433470,18446744073709553391,arbitrum
1775,18446744073709553392,4452772000,1673436442,1673436442,18446744073709553392,arbitrum
1776,18446744073709553393,4428250477,1673446348,1673446348,18446744073709553393,arbitrum
1777,18446744073709553394,4450733675,1673447458,1673447458,18446744073709553394,arbitrum
1778,18446744073709553395,4475530786,1673450700,1673450700,18446744073709553395,arbitrum
1779,18446744073709553396,4452554700,1673451480,1673451480,18446744073709553396,arbitrum
1780,18446744073709553397,4416560000,1673451691,1673451691,18446744073709553397,arbitrum
1781,18446744073709553398,4439037000,1673460185,1673460185,18446744073709553398,arbitrum
1782,18446744073709553399,4461389167,1673460665,1673460665,18446744073709553399,arbitrum
1783,18446744073709553400,4484330000,1673460965,1673460965,18446744073709553400,arbitrum
1784,18446744073709553401,4510367258,1673464748,1673464748,18446744073709553401,arbitrum
1785,18446744073709553402,4487477277,1673469610,1673469610,18446744073709553402,arbitrum
1786,18446744073709553403,4510307108,1673470210,1673470210,18446744073709553403,arbitrum
1787,18446744073709553404,4536000000,1673474743,1673474743,18446744073709553404,arbitrum
1788,18446744073709553405,4559490000,1673477475,1673477475,18446744073709553405,arbitrum
1789,18446744073709553406,4582364260,1673479756,1673479756,18446744073709553406,arbitrum
1790,18446744073709553407,4610112052,1673480117,1673480117,18446744073709553407,arbitrum
1791,18446744073709553408,4637630000,1673480176,1673480176,18446744073709553408,arbitrum
1792,18446744073709553409,4662533700,1673482037,1673482037,18446744073709553409,arbitrum
1793,18446744073709553410,4638295000,1673482608,1673482608,18446744073709553410,arbitrum
1794,18446744073709553411,4607460000,1673483058,1673483058,18446744073709553411,arbitrum
1795,18446744073709553412,4631125380,1673484889,1673484889,18446744073709553412,arbitrum
1796,18446744073709553413,4655711182,1673485040,1673485040,18446744073709553413,arbitrum
1797,18446744073709553414,4680094447,1673485219,1673485219,18446744073709553414,arbitrum
1798,18446744073709553415,4707073872,1673485430,1673485430,18446744073709553415,arbitrum
1799,18446744073709553416,4682531700,1673486120,1673486120,18446744073709553416,arbitrum
1800,18446744073709553417,4653534600,1673495065,1673495065,18446744073709553417,arbitrum
1801,18446744073709553418,4628329620,1673503007,1673503007,18446744073709553418,arbitrum
1802,18446744073709553419,4605078800,1673510961,1673510961,18446744073709553419,arbitrum
1803,18446744073709553420,4632000000,1673516905,1673516905,18446744073709553420,arbitrum
1804,18446744073709553421,4605078800,1673518106,1673518106,18446744073709553421,arbitrum
1805,18446744073709553422,4577820000,1673527051,1673527051,18446744073709553422,arbitrum
1806,18446744073709553423,4605026618,1673528942,1673528942,18446744073709553423,arbitrum
1807,18446744073709553424,4580689263,1673529903,1673529903,18446744073709553424,arbitrum
1808,18446744073709553425,4557351930,1673530383,1673530383,18446744073709553425,arbitrum
1809,18446744073709553426,4586880512,1673530533,1673530533,18446744073709553426,arbitrum
1810,18446744073709553427,4618562173,1673530653,1673530653,18446744073709553427,arbitrum
1811,18446744073709553428,4590173000,1673530863,1673530863,18446744073709553428,arbitrum
1812,18446744073709553429,4614466330,1673531704,1673531704,18446744073709553429,arbitrum
1813,18446744073709553430,4638438263,1673532125,1673532125,18446744073709553430,arbitrum
1814,18446744073709553431,4609421380,1673532965,1673532965,18446744073709553431,arbitrum
1815,18446744073709553432,4585000000,1673533355,1673533355,18446744073709553432,arbitrum
1816,18446744073709553433,4552072385,1673533475,1673533475,18446744073709553433,arbitrum
1817,18446744073709553434,4519548000,1673534135,1673534135,18446744073709553434,arbitrum
1818,18446744073709553435,4476552300,1673534615,1673534615,18446744073709553435,arbitrum
1819,18446744073709553436,4436784592,1673534735,1673534735,18446744073709553436,arbitrum
1820,18446744073709553437,4407559200,1673535096,1673535096,18446744073709553437,arbitrum
1821,18446744073709553438,4430800507,1673535816,1673535816,18446744073709553438,arbitrum
1822,18446744073709553439,4453500000,1673544701,1673544701,18446744073709553439,arbitrum
1823,18446744073709553440,4489338144,1673545152,1673545152,18446744073709553440,arbitrum
1824,18446744073709553441,4512852382,1673545422,1673545422,18446744073709553441,arbitrum
1825,18446744073709553442,4540632131,1673546473,1673546473,18446744073709553442,arbitrum
1826,18446744073709553443,4517548200,1673546863,1673546863,18446744073709553443,arbitrum
1827,18446744073709553444,4543238946,1673547523,1673547523,18446744073709553444,arbitrum
1828,18446744073709553445,4567000000,1673549775,1673549775,18446744073709553445,arbitrum
1829,18446744073709553446,4590000000,1673551726,1673551726,18446744073709553446,arbitrum
1830,18446744073709553447,4613117203,1673552926,1673552926,18446744073709553447,arbitrum
1831,18446744073709553448,4589000000,1673553227,1673553227,18446744073709553448,arbitrum
1832,18446744073709553449,4613000000,1673555088,1673555088,18446744073709553449,arbitrum
1833,18446744073709553450,4589850000,1673558660,1673558660,18446744073709553450,arbitrum
1834,18446744073709553451,4565190490,1673563943,1673563943,18446744073709553451,arbitrum
1835,18446744073709553452,4588490830,1673566915,1673566915,18446744073709553452,arbitrum
1836,18446744073709553453,4556631000,1673568835,1673568835,18446744073709553453,arbitrum
1837,18446744073709553454,4527000000,1673570516,1673570516,18446744073709553454,arbitrum
1838,18446744073709553455,4551278000,1673579612,1673579612,18446744073709553455,arbitrum
1839,18446744073709553456,4574542500,1673580903,1673580903,18446744073709553456,arbitrum
1840,18446744073709553457,4598565105,1673582073,1673582073,18446744073709553457,arbitrum
1841,18446744073709553458,4621807000,1673583333,1673583333,18446744073709553458,arbitrum
1842,18446744073709553459,4598627000,1673589848,1673589848,18446744073709553459,arbitrum
1843,18446744073709553460,4622000000,1673592189,1673592189,18446744073709553460,arbitrum
1844,18446744073709553461,4645695523,1673599904,1673599904,18446744073709553461,arbitrum
1845,18446744073709553462,4669000000,1673604256,1673604256,18446744073709553462,arbitrum
1846,18446744073709553463,4694530500,1673607468,1673607468,18446744073709553463,arbitrum
1847,18446744073709553464,4670476571,1673608459,1673608459,18446744073709553464,arbitrum
1848,18446744073709553465,4645015822,1673610770,1673610770,18446744073709553465,arbitrum
1849,18446744073709553466,4669118321,1673614131,1673614131,18446744073709553466,arbitrum
1850,18446744073709553467,4641778216,1673614492,1673614492,18446744073709553467,arbitrum
1851,18446744073709553468,4666000000,1673622867,1673622867,18446744073709553468,arbitrum
1852,18446744073709553469,4690152000,1673623767,1673623767,18446744073709553469,arbitrum
1853,18446744073709553470,4714000000,1673625419,1673625419,18446744073709553470,arbitrum
1854,18446744073709553471,4686500364,1673626229,1673626229,18446744073709553471,arbitrum
1855,18446744073709553472,4661637167,1673626739,1673626739,18446744073709553472,arbitrum
1856,18446744073709553473,4686290000,1673627310,1673627310,18446744073709553473,arbitrum
1857,18446744073709553474,4660339207,1673628871,1673628871,18446744073709553474,arbitrum
1858,18446744073709553475,4683780000,1673633734,1673633734,18446744073709553475,arbitrum
1859,18446744073709553476,4707368844,1673635925,1673635925,18446744073709553476,arbitrum
1860,18446744073709553477,4681365006,1673637516,1673637516,18446744073709553477,arbitrum
1861,18446744073709553478,4705484534,1673639046,1673639046,18446744073709553478,arbitrum
1862,18446744073709553479,4730670000,1673639617,1673639617,18446744073709553479,arbitrum
1863,18446744073709553480,4754464698,1673642469,1673642469,18446744073709553480,arbitrum
1864,18446744073709553481,4784090000,1673643459,1673643459,18446744073709553481,arbitrum
1865,18446744073709553482,4758000000,1673644000,1673644000,18446744073709553482,arbitrum
1866,18446744073709553483,4788984000,1673645741,1673645741,18446744073709553483,arbitrum
1867,18446744073709553484,4817260000,1673646881,1673646881,18446744073709553484,arbitrum
1868,18446744073709553485,4845134000,1673647331,1673647331,18446744073709553485,arbitrum
1869,18446744073709553486,4869579000,1673647961,1673647961,18446744073709553486,arbitrum
1870,18446744073709553487,4895562651,1673648832,1673648832,18446744073709553487,arbitrum
1871,18446744073709553488,4920793149,1673649732,1673649732,18446744073709553488,arbitrum
1872,18446744073709553489,4891655222,1673650153,1673650153,18446744073709553489,arbitrum
1873,18446744073709553490,4917000000,1673651053,1673651053,18446744073709553490,arbitrum
1874,18446744073709553491,4953790596,1673651354,1673651354,18446744073709553491,arbitrum
1875,18446744073709553492,5068210000,1673651384,1673651384,18446744073709553492,arbitrum
1876,18446744073709553493,5099896033,1673651414,1673651414,18446744073709553493,arbitrum
1877,18446744073709553494,5163000000,1673651624,1673651624,18446744073709553494,arbitrum
1878,18446744073709553495,5133925110,1673651834,1673651834,18446744073709553495,arbitrum
1879,18446744073709553496,5103000000,1673651984,1673651984,18446744073709553496,arbitrum
1880,18446744073709553497,5129959629,1673654866,1673654866,18446744073709553497,arbitrum
1881,18446744073709553498,5159590000,1673656006,1673656006,18446744073709553498,arbitrum
1882,18446744073709553499,5197160000,1673656757,1673656757,18446744073709553499,arbitrum
1883,18446744073709553500,5226385500,1673656853,1673656853,18446744073709553500,arbitrum
1884,18446744073709553501,5274800000,1673656911,1673656911,18446744073709553501,arbitrum
1885,18446744073709553502,5240000000,1673657357,1673657357,18446744073709553502,arbitrum
1886,18446744073709553503,5212520000,1673657387,1673657387,18446744073709553503,arbitrum
1887,18446744073709553504,5241829000,1673658138,1673658138,18446744073709553504,arbitrum
1888,18446744073709553505,5214961000,1673659518,1673659518,18446744073709553505,arbitrum
1889,18446744073709553506,5175000000,1673659849,1673659849,18446744073709553506,arbitrum
1890,18446744073709553507,5141545301,1673660239,1673660239,18446744073709553507,arbitrum
1891,18446744073709553508,5175625889,1673660689,1673660689,18446744073709553508,arbitrum
1892,18446744073709553509,5146377622,1673662911,1673662911,18446744073709553509,arbitrum
1893,18446744073709553510,5174056196,1673669334,1673669334,18446744073709553510,arbitrum
1894,18446744073709553511,5145000000,1673671195,1673671195,18446744073709553511,arbitrum
1895,18446744073709553512,5116001000,1673673236,1673673236,18446744073709553512,arbitrum
1896,18446744073709553513,5141929136,1673675908,1673675908,18446744073709553513,arbitrum
1897,18446744073709553514,5168000000,1673678519,1673678519,18446744073709553514,arbitrum
1898,18446744073709553515,5194852336,1673684523,1673684523,18446744073709553515,arbitrum
1899,18446744073709553516,5222921000,1673685814,1673685814,18446744073709553516,arbitrum
1900,18446744073709553517,5195968000,1673687435,1673687435,18446744073709553517,arbitrum
1901,18446744073709553518,5162142569,1673687586,1673687586,18446744073709553518,arbitrum
1902,18446744073709553519,5135000000,1673687737,1673687737,18446744073709553519,arbitrum
1903,18446744073709553520,5100000000,1673687887,1673687887,18446744073709553520,arbitrum
1904,18446744073709553521,5054300650,1673688097,1673688097,18446744073709553521,arbitrum
1905,18446744073709553522,5021197922,1673688367,1673688367,18446744073709553522,arbitrum
1906,18446744073709553523,5051901077,1673688456,1673688456,18446744073709553523,arbitrum
1907,18446744073709553524,5023163923,1673688816,1673688816,18446744073709553524,arbitrum
1908,18446744073709553525,4984000000,1673691938,1673691938,18446744073709553525,arbitrum
1909,18446744073709553526,4947000000,1673691968,1673691968,18446744073709553526,arbitrum
1910,18446744073709553527,4975106000,1673693469,1673693469,18446744073709553527,arbitrum
1911,18446744073709553528,5010010000,1673694370,1673694370,18446744073709553528,arbitrum
1912,18446744073709553529,4983849000,1673696471,1673696471,18446744073709553529,arbitrum
1913,18446744073709553530,5009094000,1673697522,1673697522,18446744073709553530,arbitrum
1914,18446744073709553531,5034887216,1673699563,1673699563,18446744073709553531,arbitrum
1915,18446744073709553532,5062919000,1673699863,1673699863,18446744073709553532,arbitrum
1916,18446744073709553533,5035545090,1673701935,1673701935,18446744073709553533,arbitrum
1917,18446744073709553534,5062080000,1673703915,1673703915,18446744073709553534,arbitrum
1918,18446744073709553535,5090356437,1673704756,1673704756,18446744073709553535,arbitrum
1919,18446744073709553536,5119710000,1673706557,1673706557,18446744073709553536,arbitrum
1920,18446744073709553537,5152820000,1673706891,1673706891,18446744073709553537,arbitrum
1921,18446744073709553538,5121010099,1673707128,1673707128,18446744073709553538,arbitrum
1922,18446744073709553539,5091000000,1673707397,1673707397,18446744073709553539,arbitrum
1923,18446744073709553540,5119964415,1673713551,1673713551,18446744073709553540,arbitrum
1924,18446744073709553541,5093254462,1673720906,1673720906,18446744073709553541,arbitrum
1925,18446744073709553542,5119000000,1673724538,1673724538,18446744073709553542,arbitrum
1926,18446744073709553543,5093000000,1673726549,1673726549,18446744073709553543,arbitrum
1927,18446744073709553544,5119000000,1673729580,1673729580,18446744073709553544,arbitrum
1928,18446744073709553545,5145652920,1673733123,1673733123,18446744073709553545,arbitrum
1929,18446744073709553546,5171980000,1673733633,1673733633,18446744073709553546,arbitrum
